timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1698434757097,60546,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-19,text,false,,681,24801524,40,40,http://34.67.235.140/api/tasks,60546,0,26
1698434757685,60560,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-27,text,false,,681,24801516,40,40,http://34.67.235.140/api/tasks,60560,0,26
1698434758348,60526,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-31,text,false,,681,24801524,40,40,http://34.67.235.140/api/tasks,60525,0,26
1698434759035,60442,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-23,text,false,,681,24801500,40,40,http://34.67.235.140/api/tasks,60442,0,27
1698434759547,60488,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-28,text,false,,681,24801516,40,40,http://34.67.235.140/api/tasks,60488,0,30
1698434760057,60548,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-35,text,false,,681,24801508,40,40,http://34.67.235.140/api/tasks,60548,0,27
1698434761247,61384,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-22,text,false,,681,24801520,40,40,http://34.67.235.140/api/tasks,61384,0,0
1698434765943,61015,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-38,text,true,,295,24801496,40,40,http://34.67.235.140/api/tasks,61014,0,0
1698434813106,14518,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-40,text,true,,295,24801488,40,40,http://34.67.235.140/api/tasks,14517,0,27
1698434813110,15047,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-10,text,true,,295,24801504,40,40,http://34.67.235.140/api/tasks,15047,0,30
1698434814195,14503,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-21,text,true,,295,24801492,40,40,http://34.67.235.140/api/tasks,14503,0,35
1698434814711,14583,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-26,text,true,,295,24801508,40,40,http://34.67.235.140/api/tasks,14583,0,33
1698434813740,16110,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-2,text,true,,295,24801528,40,40,http://34.67.235.140/api/tasks,16110,0,32
1698434815293,15045,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-7,text,true,,295,24801520,40,40,http://34.67.235.140/api/tasks,15045,0,40
1698434815652,15200,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-30,text,true,,295,24801504,40,40,http://34.67.235.140/api/tasks,15200,0,33
1698434812605,18863,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-29,text,true,,295,24801500,40,40,http://34.67.235.140/api/tasks,18863,0,28
1698434813110,18899,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-39,text,true,,295,24801512,40,40,http://34.67.235.140/api/tasks,18899,0,32
1698434816274,16239,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-18,text,true,,295,24801516,40,40,http://34.67.235.140/api/tasks,16239,0,31
1698434817228,15821,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-32,text,true,,295,24801508,40,40,http://34.67.235.140/api/tasks,15821,0,33
1698434813110,20468,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-37,text,true,,295,24801512,40,40,http://34.67.235.140/api/tasks,20468,0,29
1698434812605,21519,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-12,text,true,,295,24801496,40,40,http://34.67.235.140/api/tasks,21519,0,27
1698434816734,17948,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-5,text,true,,295,24801524,40,40,http://34.67.235.140/api/tasks,17948,0,33
1698434813109,22097,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-24,text,true,,295,24801508,40,40,http://34.67.235.140/api/tasks,22097,0,33
1698434817643,18147,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-19,text,true,,295,24801512,40,40,http://34.67.235.140/api/tasks,18147,0,32
1698434818246,18073,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-27,text,true,,295,24801496,40,40,http://34.67.235.140/api/tasks,18073,0,27
1698434813109,23806,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-25,text,true,,295,24801520,40,40,http://34.67.235.140/api/tasks,23806,0,30
1698434818874,18594,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-31,text,true,,295,24801508,40,40,http://34.67.235.140/api/tasks,18593,0,28
1698434813111,24911,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-16,text,true,,295,24801496,40,40,http://34.67.235.140/api/tasks,24911,0,30
1698434819478,19185,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-23,text,true,,295,24801496,40,40,http://34.67.235.140/api/tasks,19185,0,28
1698434813409,25799,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-4,text,true,,295,24801516,40,40,http://34.67.235.140/api/tasks,25799,0,31
1698434820044,19692,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-28,text,true,,295,24801504,40,40,http://34.67.235.140/api/tasks,19692,0,30
1698434813406,26869,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-14,text,true,,295,24801524,40,40,http://34.67.235.140/api/tasks,26869,0,28
1698434813405,27417,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-20,text,true,,295,24801512,40,40,http://34.67.235.140/api/tasks,27417,0,30
1698434807417,33940,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-34,text,true,,295,24801496,40,40,http://34.67.235.140/api/tasks,33940,0,29
1698434820605,21293,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-35,text,true,,295,24801524,40,40,http://34.67.235.140/api/tasks,21293,0,31
1698434807415,35002,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-36,text,true,,295,24801528,40,40,http://34.67.235.140/api/tasks,35002,0,27
1698434813111,29826,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-9,text,true,,295,24801512,40,40,http://34.67.235.140/api/tasks,29826,0,26
1698434813408,30098,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-3,text,true,,295,24801528,40,40,http://34.67.235.140/api/tasks,30098,0,30
1698434813407,30628,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-11,text,true,,295,24801500,40,40,http://34.67.235.140/api/tasks,30628,0,27
1698434813408,31190,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-1,text,true,,295,24801500,40,40,http://34.67.235.140/api/tasks,31190,0,30
1698434813405,31739,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-15,text,true,,295,24801500,40,40,http://34.67.235.140/api/tasks,31739,0,32
1698434813409,32309,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-13,text,true,,295,24801520,40,40,http://34.67.235.140/api/tasks,32309,0,30
1698434813398,32883,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-33,text,true,,295,24801512,40,40,http://34.67.235.140/api/tasks,32883,0,27
1698434813407,33440,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-8,text,true,,295,24801528,40,40,http://34.67.235.140/api/tasks,33440,0,33
1698434813406,33960,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-17,text,true,,295,24801520,40,40,http://34.67.235.140/api/tasks,33960,0,30
1698434813409,34509,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-6,text,true,,295,24801496,40,40,http://34.67.235.140/api/tasks,34509,0,33
1698434822631,25833,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-22,text,true,,295,24801496,40,40,http://34.67.235.140/api/tasks,25833,0,29
1698434826958,22062,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-38,text,true,,295,24801508,40,40,http://34.67.235.140/api/tasks,22062,0,30
1698434827624,21982,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-40,text,true,,295,24801488,40,40,http://34.67.235.140/api/tasks,21982,0,0
1698434828699,21427,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-21,text,true,,295,24801508,40,40,http://34.67.235.140/api/tasks,21427,0,0
1698434828157,22490,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-10,text,true,,295,24801496,40,40,http://34.67.235.140/api/tasks,22489,0,0
1698434829294,21869,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-26,text,true,,295,24801512,40,40,http://34.67.235.140/api/tasks,21869,0,0
1698434830339,21395,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-7,text,true,,295,24801504,40,40,http://34.67.235.140/api/tasks,21395,0,0
1698434830852,21394,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-30,text,true,,295,24801504,40,40,http://34.67.235.140/api/tasks,21394,0,0
1698434829850,22936,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-2,text,true,,295,24801528,40,40,http://34.67.235.140/api/tasks,22936,0,0
1698434833050,20192,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-32,text,true,,295,24801496,40,40,http://34.67.235.140/api/tasks,20192,0,0
1698434832514,21164,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-18,text,true,,295,24801512,40,40,http://34.67.235.140/api/tasks,21164,0,0
1698434831469,22699,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-29,text,true,,295,24801488,40,40,http://34.67.235.140/api/tasks,22699,0,0
1698434832010,22644,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-39,text,true,,295,24801520,40,40,http://34.67.235.140/api/tasks,22644,0,0
1698434834683,20446,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-5,text,true,,295,24801488,40,40,http://34.67.235.140/api/tasks,20446,0,0
1698434836320,19286,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-27,text,true,,295,24801516,40,40,http://34.67.235.140/api/tasks,19286,0,0
1698434835790,20357,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-19,text,true,,295,24801524,40,40,http://34.67.235.140/api/tasks,20357,0,0
1698434837468,19175,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-31,text,true,,295,24801520,40,40,http://34.67.235.140/api/tasks,19175,0,0
1698434833579,23631,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-37,text,true,,295,24801492,40,40,http://34.67.235.140/api/tasks,23630,0,0
1698434834124,23635,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-12,text,true,,295,24801528,40,40,http://34.67.235.140/api/tasks,23635,0,0
1698434838664,19563,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-23,text,true,,295,24801520,40,40,http://34.67.235.140/api/tasks,19563,0,0
1698434835206,23510,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-24,text,true,,295,24801508,40,40,http://34.67.235.140/api/tasks,23510,0,0
1698434839737,19457,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-28,text,true,,295,24801516,40,40,http://34.67.235.140/api/tasks,19457,0,0
1698434836915,22777,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-25,text,true,,295,24801516,40,40,http://34.67.235.140/api/tasks,22777,0,0
1698434838023,22147,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-16,text,true,,295,24801512,40,40,http://34.67.235.140/api/tasks,22147,0,0
1698434841898,18752,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-35,text,true,,295,24801516,40,40,http://34.67.235.140/api/tasks,18751,0,0
1698434839209,21957,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-4,text,true,,295,24801512,40,40,http://34.67.235.140/api/tasks,21957,0,0
1698434840276,21404,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-14,text,true,,295,24801504,40,40,http://34.67.235.140/api/tasks,21404,0,0
1698434840823,21359,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-20,text,true,,295,24801508,40,40,http://34.67.235.140/api/tasks,21359,0,0
1698434841357,21353,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-34,text,true,,295,24801488,40,40,http://34.67.235.140/api/tasks,21353,0,0
1698434842417,20785,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-36,text,true,,295,24801508,40,40,http://34.67.235.140/api/tasks,20784,0,0
1698434842937,20779,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-9,text,true,,295,24801496,40,40,http://34.67.235.140/api/tasks,20779,0,0
1698434843506,20721,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-3,text,true,,295,24801520,40,40,http://34.67.235.140/api/tasks,20721,0,0
1698434844036,20693,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-11,text,true,,295,24801520,40,40,http://34.67.235.140/api/tasks,20693,0,0
1698434844598,20624,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-1,text,true,,295,24801516,40,40,http://34.67.235.140/api/tasks,20624,0,0
1698434848464,17348,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-22,text,true,,295,24801508,40,40,http://34.67.235.140/api/tasks,17348,0,0
1698434845145,21189,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-15,text,true,,295,24801492,40,40,http://34.67.235.140/api/tasks,21189,0,0
1698434845718,21106,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-13,text,true,,295,24801488,40,40,http://34.67.235.140/api/tasks,21106,0,0
1698434849020,18774,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-38,text,true,,295,24801512,40,40,http://34.67.235.140/api/tasks,18774,0,0
1698434846282,22327,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-33,text,true,,295,24801524,40,40,http://34.67.235.140/api/tasks,22327,0,0
1698434849606,19503,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-40,text,true,,295,24801508,40,40,http://34.67.235.140/api/tasks,19503,0,0
1698434850127,19499,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-21,text,true,,295,24801528,40,40,http://34.67.235.140/api/tasks,19499,0,0
1698434846847,23298,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-8,text,true,,295,24801516,40,40,http://34.67.235.140/api/tasks,23298,0,0
1698434847366,23315,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-17,text,true,,295,24801492,40,40,http://34.67.235.140/api/tasks,23315,0,0
1698434847918,23255,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-6,text,true,,295,24801500,40,40,http://34.67.235.140/api/tasks,23255,0,0
1698434850647,21032,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-10,text,true,,295,24801504,40,40,http://34.67.235.140/api/tasks,21032,0,0
1698434851164,21028,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-26,text,true,,295,24801500,40,40,http://34.67.235.140/api/tasks,21028,0,0
1698434851734,20971,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-7,text,true,,295,24801528,40,40,http://34.67.235.140/api/tasks,20971,0,0
1698434852246,21006,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-30,text,true,,295,24801488,40,40,http://34.67.235.140/api/tasks,21006,0,0
1698434853242,20535,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-32,text,true,,295,24801488,40,40,http://34.67.235.140/api/tasks,20535,0,0
1698434852786,21519,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-2,text,true,,295,24801520,40,40,http://34.67.235.140/api/tasks,21519,0,0
1698434853679,21127,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-18,text,true,,295,24801504,40,40,http://34.67.235.140/api/tasks,21127,0,0
1698434855607,19698,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-27,text,true,,295,24801520,40,40,http://34.67.235.140/api/tasks,19698,0,0
1698434854168,21610,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-29,text,true,,295,24801504,40,40,http://34.67.235.140/api/tasks,21610,0,0
1698434855129,21132,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-5,text,true,,295,24801524,40,40,http://34.67.235.140/api/tasks,21132,0,0
1698434856644,20123,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-31,text,true,,295,24801520,40,40,http://34.67.235.140/api/tasks,20123,0,0
1698434854655,22625,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-39,text,true,,295,24801496,40,40,http://34.67.235.140/api/tasks,22625,0,0
1698434856147,21646,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-19,text,true,,295,24801520,40,40,http://34.67.235.140/api/tasks,21646,0,0
1698434858227,20196,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-23,text,true,,295,24801488,40,40,http://34.67.235.140/api/tasks,20196,0,0
1698434859194,19835,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-28,text,true,,295,24801524,40,40,http://34.67.235.140/api/tasks,19835,0,0
1698434857210,22393,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-37,text,true,,295,24801492,40,40,http://34.67.235.140/api/tasks,22393,0,0
1698434857759,22393,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-12,text,true,,295,24801492,40,40,http://34.67.235.140/api/tasks,22393,0,0
1698434860650,20020,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-35,text,true,,295,24801528,40,40,http://34.67.235.140/api/tasks,20020,0,0
1698434858716,23423,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-24,text,true,,295,24801508,40,40,http://34.67.235.140/api/tasks,23423,0,0
1698434860170,72074,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-16,text,false,,681,24801528,40,40,http://34.67.235.140/api/tasks,72074,0,0
1698434861167,71077,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-4,text,false,,681,24801516,40,40,http://34.67.235.140/api/tasks,71077,0,0
1698434862182,79290,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-20,text,false,,681,24801516,40,40,http://34.67.235.140/api/tasks,79290,0,0
1698434863202,82370,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-36,text,false,,681,24801512,40,40,http://34.67.235.140/api/tasks,82370,0,0
1698434861680,87219,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-14,text,false,,681,24801528,40,40,http://34.67.235.140/api/tasks,87219,0,0
1698434863717,86543,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-9,text,false,,681,24801520,40,40,http://34.67.235.140/api/tasks,86543,0,0
1698434862710,90253,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-34,text,false,,681,24801504,40,40,http://34.67.235.140/api/tasks,90253,0,0
1698434865813,90669,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-22,text,false,,681,24801496,40,40,http://34.67.235.140/api/tasks,90669,0,0
1698434864228,95064,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-3,text,false,,681,24801492,40,40,http://34.67.235.140/api/tasks,95064,0,0
1698434869109,93197,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-40,text,false,,681,24801508,40,40,http://34.67.235.140/api/tasks,93197,0,0
1698434864729,100707,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-11,text,false,,681,24801524,40,40,http://34.67.235.140/api/tasks,100707,0,0
1698434871680,99065,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-10,text,false,,681,24801524,40,40,http://34.67.235.140/api/tasks,99065,0,0
1698434865222,105526,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-1,text,false,,681,24801508,40,40,http://34.67.235.140/api/tasks,105526,0,0
1698434872193,106273,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-26,text,false,,681,24801524,40,40,http://34.67.235.140/api/tasks,106272,0,0
1698434867794,113093,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-38,text,false,,681,24801508,40,40,http://34.67.235.140/api/tasks,113093,0,0
1698434872706,109558,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-7,text,false,,681,24801516,40,40,http://34.67.235.140/api/tasks,109558,0,0
1698434866824,118081,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-13,text,false,,681,24801524,40,40,http://34.67.235.140/api/tasks,118081,0,0
1698434873252,116820,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-30,text,false,,681,24801520,40,40,http://34.67.235.140/api/tasks,116820,0,0
1698434866334,123739,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-15,text,false,,681,24801512,40,40,http://34.67.235.140/api/tasks,123739,0,0
1698434873778,128486,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-32,text,false,,681,24801528,40,40,http://34.67.235.140/api/tasks,128485,0,0
1698434869626,132639,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-21,text,false,,681,24801496,40,40,http://34.67.235.140/api/tasks,132639,0,0
1698434868610,145369,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-33,text,false,,681,24801508,40,40,http://34.67.235.140/api/tasks,145369,0,0
1698434875306,138673,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-27,text,false,,681,24801516,40,40,http://34.67.235.140/api/tasks,138673,0,0
1698434874806,149734,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-18,text,false,,681,24801496,40,40,http://34.67.235.140/api/tasks,149734,0,0
1698434870145,154399,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-8,text,false,,681,24801496,40,40,http://34.67.235.140/api/tasks,154399,0,0
1698434876767,151275,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-31,text,false,,681,24801528,40,40,http://34.67.235.140/api/tasks,151275,0,0
1698434870682,157362,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-17,text,false,,681,24801496,40,40,http://34.67.235.140/api/tasks,157362,0,0
1698434871174,156870,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-6,text,false,,681,24801524,40,40,http://34.67.235.140/api/tasks,156870,0,0
1698434874306,153763,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-2,text,false,,681,24801508,40,40,http://34.67.235.140/api/tasks,153763,0,27
1698434875778,152484,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-29,text,false,,681,24801508,40,40,http://34.67.235.140/api/tasks,152484,0,30
1698434879604,148659,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-37,text,false,,681,24801516,40,40,http://34.67.235.140/api/tasks,148659,0,29
1698434880671,147593,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-35,text,false,,681,24801488,40,40,http://34.67.235.140/api/tasks,147593,0,29
1698434877794,150469,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-19,text,false,,681,24801516,40,40,http://34.67.235.140/api/tasks,150469,0,29
1698434877280,150984,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-39,text,false,,681,24801492,40,40,http://34.67.235.140/api/tasks,150984,0,30
1698434880155,148110,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-12,text,false,,681,24801528,40,40,http://34.67.235.140/api/tasks,148110,0,29
1698434876261,152004,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-5,text,false,,681,24801524,40,40,http://34.67.235.140/api/tasks,152004,0,0
1698434882141,146141,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-24,text,false,,681,24801488,40,40,http://34.67.235.140/api/tasks,146141,0,29
1698434859692,168790,HTTP Request convertir archivo,502,Bad Gateway,Prueba 1 1-25,text,false,,676,24801488,40,40,http://34.67.235.140/api/tasks,168790,0,0
1698434878423,150059,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-23,text,false,,681,24801496,40,40,http://34.67.235.140/api/tasks,150059,0,0
1698434879029,149460,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-28,text,false,,681,24801520,40,40,http://34.67.235.140/api/tasks,149460,0,0
1698435028281,16393,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-24,text,true,,295,24801520,40,40,http://34.67.235.140/api/tasks,16393,0,28
1698435028044,17032,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-17,text,true,,295,24801512,40,40,http://34.67.235.140/api/tasks,17032,0,26
1698435028042,17577,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-31,text,true,,295,24801520,40,40,http://34.67.235.140/api/tasks,17577,0,26
1698435028265,17873,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-12,text,true,,295,24801520,39,39,http://34.67.235.140/api/tasks,17873,0,28
1698435028264,18362,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-39,text,true,,295,24801488,39,39,http://34.67.235.140/api/tasks,18362,0,31
1698435028264,19348,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-19,text,true,,295,24801520,39,39,http://34.67.235.140/api/tasks,19348,0,29
1698435028482,23492,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-23,text,true,,295,24801504,38,38,http://34.67.235.140/api/tasks,23492,0,28
1698435028263,29032,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-29,text,true,,295,24801508,37,37,http://34.67.235.140/api/tasks,29032,0,29
1698435028264,32233,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-35,text,true,,295,24801504,37,37,http://34.67.235.140/api/tasks,32233,0,32
1698435028482,34992,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-25,text,true,,295,24801516,36,36,http://34.67.235.140/api/tasks,34992,0,27
1698434945573,121271,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-36,text,true,,295,24801516,36,36,http://34.67.235.140/api/tasks,121271,0,29
1698434965436,110891,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-11,text,true,,295,24801528,36,36,http://34.67.235.140/api/tasks,110890,0,30
1698434941473,141857,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-20,text,true,,295,24801512,36,36,http://34.67.235.140/api/tasks,141857,0,27
1698435028263,69063,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-37,text,true,,295,24801512,36,36,http://34.67.235.140/api/tasks,69063,0,28
1698434962307,135115,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-40,text,false,,681,24801504,36,36,http://34.67.235.140/api/tasks,135115,0,27
1698435024544,72879,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-8,text,false,,681,24801528,36,36,http://34.67.235.140/api/tasks,72879,0,26
1698434956482,140942,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-22,text,false,,681,24801512,36,36,http://34.67.235.140/api/tasks,140942,0,29
1698435002265,95160,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-21,text,false,,681,24801512,36,36,http://34.67.235.140/api/tasks,95160,0,28
1698435002265,95160,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-32,text,false,,681,24801500,36,36,http://34.67.235.140/api/tasks,95160,0,30
1698434948899,148526,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-14,text,false,,681,24801508,36,36,http://34.67.235.140/api/tasks,148526,0,29
1698434932246,165180,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-4,text,false,,681,24801524,35,35,http://34.67.235.140/api/tasks,165180,0,32
1698434970748,126678,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-1,text,false,,681,24801508,35,35,http://34.67.235.140/api/tasks,126678,0,29
1698435013980,83447,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-27,text,false,,681,24801508,35,35,http://34.67.235.140/api/tasks,83447,0,30
1698434978466,118960,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-26,text,false,,681,24801504,35,35,http://34.67.235.140/api/tasks,118960,0,29
1698434990073,107353,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-30,text,false,,681,24801516,35,35,http://34.67.235.140/api/tasks,107353,0,28
1698434982265,115161,HTTP Request convertir archivo,504,Gateway Time-out,Prueba 1 1-7,text,false,,681,24801504,35,35,http://34.67.235.140/api/tasks,115161,0,30
